source_strategy,source_category_id,source_category_name,source_category_path,source_asin,source_parent_asin,product_name,category,marketplace,target_price,cost,shipping,fba_fee,referral_fee_rate,est_monthly_sales,avg_review_count,avg_rating,top10_review_share,keyword_search_volume,keyword_cpc,seasonality_score,differentiation_score,compliance_risk,fragile_risk,oversize_risk,market_data_completeness,profit_data_confidence,evidence_confidence,evidence_grade,data_source_summary,profit_estimate_status,notes
category:Outdoor Shepherd‘s Hooks,21208376011,Outdoor Shepherd‘s Hooks,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Shepherd‘s Hooks",B0GF29J389,,75‘‘ Tall Shepherd‘s Hook with Base Adjustable Height Indoor Outdoor,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Shepherd‘s Hooks",US,42.99,12.04,3.44,9.27,0.15,266.0,52.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0GF29J389; brand iLTreFlo
category:Outdoor Shepherd‘s Hooks,21208376011,Outdoor Shepherd‘s Hooks,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Shepherd‘s Hooks",B0FH4ZK6KN,,"yeuago 2 Pack Double Shepherds Hooks 78‘‘ Hummingbird Flower 5-Prong | Sturdy steel, garden patio use, 78 tall, 5-prong stable base, hummingbird flower art decor, fits feeders baskets lanterns","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Shepherd‘s Hooks",US,39.99,11.2,3.2,8.58,0.15,243.0,131.0,4.0,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0FH4ZK6KN; brand yeuago
category:Empty Fuel Bottles,3401031,Empty Fuel Bottles,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Empty Fuel Bottles,B0CVQXZ7GK,,Mr. Heater Fuel Keg. - 1 lb. / 16 oz. Empty Refillable Propane Tank,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Empty Fuel Bottles,US,18.98,5.31,1.52,6.15,0.15,1137.0,2226.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CVQXZ7GK; brand Mr. Heater
category:Empty Fuel Bottles,3401031,Empty Fuel Bottles,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Empty Fuel Bottles,B0F2MBT7BK,,Aluminum Fuel Bottle 750ml/25 oz Camping Fuel Container,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Empty Fuel Bottles,US,17.79,4.98,1.42,4.47,0.15,730.0,171.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0F2MBT7BK; brand wdcfxy
category:Empty Fuel Bottles,3401031,Empty Fuel Bottles,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Empty Fuel Bottles,B00MM3GCVO,,"Flame King 1LB EMPTY Propane Cylinder Tank – Refillable – Reusable – Safe and Legal Refill Option – DOT Compliant – 16.4 oz for Camping, Backpacking, and Hiking, Green",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Empty Fuel Bottles,US,18.95,5.31,1.52,5.73,0.15,560.0,2498.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B00MM3GCVO; brand Flame King
category:Empty Fuel Bottles,3401031,Empty Fuel Bottles,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Empty Fuel Bottles,B0CZ7ZTTJL,,"Fuel Bottle 1L for Camping Outdoor with Safety Valve,army green",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Empty Fuel Bottles,US,28.8,8.06,2.3,4.82,0.15,477.0,241.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CZ7ZTTJL; brand CAMPEAK
category:Empty Fuel Bottles,3401031,Empty Fuel Bottles,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Empty Fuel Bottles,B09VW5DRY6,,Ignik Refillable Gas Growler Deluxe 5-Pound Empty Propane Tank with Carry Case and Adapter Hose,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Empty Fuel Bottles,US,19.99,5.6,1.6,3.6,0.15,384.0,1165.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,50,20,42.5,C,"observed:sales,reviews,rating; estimated:price,fba_fee,search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B09VW5DRY6; brand Ignik
category:Fire Starters,2204647011,Fire Starters,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,B0015QUCPG,,Party Favors Plus 50 Plain White Cover Wooden Matches Box Matches,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,US,19.99,5.6,1.6,3.6,0.15,891.0,1448.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,65,20,53.8,C,"observed:price,sales,reviews,rating; estimated:fba_fee,search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0015QUCPG; brand Party Favors Plus
category:Fire Starters,2204647011,Fire Starters,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,B0CYSSFM45,,"WishDirect 700W Electric Charcoal Starter for BBQ Grill Smoker Fireplace, Firepit, Stove - Design with Large Spiral Heating Element, 30% Faster Igniting Fire - 3 Feet Power Cord",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,US,19.99,5.6,1.6,5.95,0.15,666.0,97.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CYSSFM45; brand WishDirect
category:Fire Starters,2204647011,Fire Starters,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,B0F3XVPBQ2,,"FlameFox Fire Starter Cubes 160 pcs - Quick Natural Fire Starters for Campfires, BBQ Grill, Fireplace, Fire Pit, Wood Stove, Charcoal & Kindling - Odorless, Waterproof, Long Burning Squares",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,US,17.99,5.04,1.44,3.5,0.15,520.0,131.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,65,20,53.8,C,"observed:price,sales,reviews,rating; estimated:fba_fee,search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0F3XVPBQ2; brand FLAME FOX
category:Fire Starters,2204647011,Fire Starters,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,B0GF261Y9S,,Mini Firewood 4 Inch Kiln Dried Pine Portable 1 lb Box,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,US,14.99,4.2,1.2,5.35,0.15,415.0,67.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0GF261Y9S; brand KoleSummit
category:Fire Starters,2204647011,Fire Starters,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,B08WRSTV48,,"Pull Start Fire Starter, Pull String, No Matches, Lights Wet Wood, 6 Pack",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,US,29.99,8.4,2.4,5.4,0.15,361.0,1514.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,65,20,53.8,C,"observed:price,sales,reviews,rating; estimated:fba_fee,search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B08WRSTV48; brand Pull Start Fire
category:Fire Starters,2204647011,Fire Starters,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,B09RQWN4KC,,"Topline 100 Fire Starters for Fireplace, Wood Stove, Charcoal BBQ & Campfire — Waterproof Odorless Fire Starter Sachets, Quick-Light Indoor & Outdoor Firestarter Pouches in Storage Tube",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,US,21.99,6.16,1.76,5.75,0.15,236.0,243.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B09RQWN4KC; brand Topline
category:Fire Starters,2204647011,Fire Starters,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,B0DY83SNX6,,"FlameFox Fire Starters 200 pcs – Natural Wood Wool Tumbleweed Fire Starter – Odorless Long Burning and Eco Friendly Firestarters – for Fireplace, Campfire, Grill, BBQ, Charcoal, Wood Stove & Fire Pit",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,US,24.99,7.0,2.0,8.1,0.15,234.0,31.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DY83SNX6; brand FLAME FOX
category:Fire Starters,2204647011,Fire Starters,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,B0GX4QLGRQ,,"10lb Premium Fatwood Fire Starter Sticks,Resin-Rich Pine Wood Kindling | Fast Lighting Firestarters for Woodstoves, Fire Pits, Camping, and Bonfires",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Fire Starters,US,32.9,9.21,2.63,10.04,0.15,225.0,31.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0GX4QLGRQ; brand BYLTIR
category:Replacement Fuel,3400961,Replacement Fuel,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Replacement Fuel,B07DVTCQ22,,"Worthington 310805 16.4 Oz. Propane Cylinder, Disposable",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Replacement Fuel,US,17.99,5.04,1.44,3.5,0.15,437.0,302.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,65,20,53.8,C,"observed:price,sales,reviews,rating; estimated:fba_fee,search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B07DVTCQ22; brand WORTHINGTON
category:Replacement Fuel,3400961,Replacement Fuel,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Replacement Fuel,B0C24Q2BDP,,"Propane Cylinder Replacement Tank 16 Oz. (1 Pack) All-Purpose Propane Fuel For Heating, Cooking, Lighting, and Emergencies",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Replacement Fuel,US,15.25,4.27,1.22,3.5,0.15,407.0,143.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,65,20,53.8,C,"observed:price,sales,reviews,rating; estimated:fba_fee,search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0C24Q2BDP; brand Evergreen farm and garden
category:Replacement Fuel,3400961,Replacement Fuel,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Replacement Fuel,B09H3NSKF8,,BLUEFIRE Pack of 2 Propane Fuel Camping Gas Cylinder 16.4oz All-Purpose Canister Portable Tank Bottle for Outdoor Cooking Torch Lamp,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stove Accessories > Replacement Fuel,US,25.64,7.18,2.05,4.62,0.15,206.0,73.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,65,20,53.8,C,"observed:price,sales,reviews,rating; estimated:fba_fee,search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B09H3NSKF8; brand BlueFire
category:Backpacking Stoves,19450135011,Backpacking Stoves,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stoves & Grills > Backpacking Stoves,B007DBD3IU,,Solo Stove Lite - Portable Camping Hiking and Survival Stove | Powerful Efficient Wood Burning and Low Smoke | Gassification Rocket Stove for Quick Boil | Compact 4.2 Inches and Lightweight 9 Ounces,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stoves & Grills > Backpacking Stoves,US,29.99,8.4,2.4,5.4,0.15,477.0,1495.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,65,20,53.8,C,"observed:price,sales,reviews,rating; estimated:fba_fee,search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B007DBD3IU; brand Solo Stove
category:Backpacking Stoves,19450135011,Backpacking Stoves,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stoves & Grills > Backpacking Stoves,B08NLVKHPP,,"Kuvik Titanium Wood Stove - Ultralight and Compact Stove for Backpacking | Packs Flat, Easy Setup, Ultralight Titanium, High Strength, Corrosion Resistant, Burns Natural Fuels, Carrying Case Included",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stoves & Grills > Backpacking Stoves,US,39.99,11.2,3.2,4.45,0.15,285.0,465.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B08NLVKHPP; brand Kuvik
category:Backpacking Stoves,19450135011,Backpacking Stoves,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stoves & Grills > Backpacking Stoves,B07VHMZTJ1,,"REDCAMP Wood Burning Folding Camp Stove Stainless Steel Grid, Portable Collapsible Backpacking Stove Survival Rocket Stove for Hiking Outdoor Tent Camping Picnic BBQ, Samll",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Stoves & Grills > Backpacking Stoves,US,20.89,5.85,1.67,6.3,0.15,225.0,1817.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B07VHMZTJ1; brand REDCAMP
category:Storage,3397571,Storage,Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,B0DPG49CZT,,"ProSSS 2PC Boat 10“*7“ Self-Adhesive Storage Mesh Bag,Marine Organizer for Tools & Boat Accessories,Waterproof Strong Adhesive Backing, Easy to Install & Remove,Keep Your Boat Tidy and Items Secure",Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,US,16.99,4.76,1.36,3.5,0.15,1763.0,289.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,65,20,53.8,C,"observed:price,sales,reviews,rating; estimated:fba_fee,search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DPG49CZT; brand ProSSS
category:Storage,3397571,Storage,Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,B0GJ8HW2VB,,"QualyQualy Boat Rail Cup Holder 2 Pack, No-Drill Clamp-On Marine Cup Holders 360° Adjustable for Pontoon Boat, Bimini Top, Grab Bar, PWC, Jet Ski, Fits Round & Square Rails 15-40mm, Boat Gifts for Men",Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,US,18.99,5.32,1.52,5.77,0.15,1342.0,53.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0GJ8HW2VB; brand QualyQualy
category:Storage,3397571,Storage,Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,B0CZRT8TJ4,,"Gocozer Boat Cup Holder with Rubber Tab, Universal Boat Storage Organizer - 2 Ways Installation: Drill or Adhesive",Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,US,26.59,7.45,2.13,6.59,0.15,588.0,450.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CZRT8TJ4; brand Gocozer
category:Storage,3397571,Storage,Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,B0F6LKBG53,,ProSSS Boat Storage Mesh Bag with Secure Closure Flap - 13.7“ x 9.8“ - Upgraded Leak-Proof Design/Adhesive Backing/Perfect Boat Organizer-Boat Accessories-Keeps Contents Secure in Rough Waters,Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,US,14.99,4.2,1.2,4.89,0.15,495.0,124.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0F6LKBG53; brand ProSSS
category:Storage,3397571,Storage,Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,B0CZXZK1BW,,"MISSION Boat Gear Heavy Duty Outddor CASSI Tote Boat Bag, Mesh Beach Bag | Multiple Colors, Waterproof Base, Boat Cabin Storage, Mesh, Boat, Beach, Grocery, Travel, Pool, Premium Marine Gear",Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,US,49.0,13.72,3.92,8.22,0.15,475.0,290.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CZXZK1BW; brand MISSION
category:Storage,3397571,Storage,Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,B0GM1FW3J1,,"Seaperk Boat Caddy Organizer, 3-in-1 Mount (Screw/Fishing Boat Track/Clamp-On), Removable Divider Card & Anti-Slip Pad, Fits 40oz Tumbler, for Boat Kayak Tree Stand Bicycle Walker Wheelchair",Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,US,17.99,5.04,1.44,5.77,0.15,466.0,85.0,4.1,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0GM1FW3J1; brand Seaperk
category:Storage,3397571,Storage,Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,B0FPX95B8J,,"QualyQualy Self-Adhesive Boat Cup Holder Phone Holder, 2-Pack Boat Organizers and Storage Bag with Strong Adhesive, 6.5“x7.5“ Boat Caddy, Securely Tools Holds Large Drink Bottles (3.3“ In Dia)",Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,US,15.99,4.48,1.28,4.18,0.15,429.0,91.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0FPX95B8J; brand QualyQualy
category:Storage,3397571,Storage,Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,B07Q887FF9,,"SEAFLO Marine Boat Deck Rectangular Access Hatch - White/Black, Lock and Key/Regular",Sports & Outdoors > Sports > Boating & Sailing > Boating > Boat Cabin Products > Storage,US,44.99,12.6,3.6,6.75,0.15,361.0,1850.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B07Q887FF9; brand SEAFLO
